Date,Close Price
2018/10/3 18:45,220.25
2018/10/3 18:50,220.37
2018/10/3 18:55,220.32
2018/10/3 19:00,220.2
2018/10/3 19:05,220.23
2018/10/3 19:10,219.85
2018/10/3 19:15,220.12
2018/10/3 19:20,219.86
2018/10/3 19:25,219.44
2018/10/3 19:30,218.38
2018/10/3 19:35,218.17
2018/10/3 19:40,218.18
2018/10/3 19:45,218.38
2018/10/3 19:50,218.39
2018/10/3 19:55,218.38
2018/10/3 20:00,218.6
2018/10/3 20:05,218.51
2018/10/3 20:10,218.42
2018/10/3 20:15,218.42
2018/10/3 20:20,218.5
2018/10/3 20:25,218.46
2018/10/3 20:30,218.42
2018/10/3 20:35,218.27
2018/10/3 20:40,218.4
2018/10/3 20:45,218.69
2018/10/3 20:50,219.02
2018/10/3 20:55,218.96
2018/10/3 21:00,219.06
2018/10/3 21:05,218.63
2018/10/3 21:10,218.98
2018/10/3 21:15,219.03
2018/10/3 21:20,219.23
2018/10/3 21:25,219.34
2018/10/3 21:30,219.55
2018/10/3 21:35,219.76
2018/10/3 21:40,219.59
2018/10/3 21:45,219.87
2018/10/3 21:50,219.85
2018/10/3 21:55,219.65
2018/10/3 22:00,219.61
2018/10/3 22:05,219.37
2018/10/3 22:10,218.84
2018/10/3 22:15,218.34
2018/10/3 22:20,218.51
2018/10/3 22:25,218.58
2018/10/3 22:30,218.94
2018/10/3 22:35,218.86
2018/10/3 22:40,218.7
2018/10/3 22:45,218.49
2018/10/3 22:50,218.82
2018/10/3 22:55,219.12
2018/10/3 23:00,219.05
2018/10/3 23:05,219.25
2018/10/3 23:10,219.54
2018/10/3 23:15,219.63
2018/10/3 23:20,219.82
2018/10/3 23:25,220.06
2018/10/3 23:30,220.29
2018/10/3 23:35,220.85
2018/10/3 23:40,220.26
2018/10/3 23:45,220.28
2018/10/3 23:50,220.37
2018/10/3 23:55,220.73
2018/10/4 0:00,220.38
2018/10/4 0:05,220.43
2018/10/4 0:10,220.56
2018/10/4 0:15,220.28
2018/10/4 0:20,220.11
2018/10/4 0:25,220.51
2018/10/4 0:30,220.4
2018/10/4 0:35,220.31
2018/10/4 0:40,220.25
2018/10/4 0:45,220.28
2018/10/4 0:50,220.44
2018/10/4 0:55,220.65
2018/10/4 1:00,220.69
2018/10/4 1:05,220.69
2018/10/4 1:10,222.06
2018/10/4 1:15,223.62
2018/10/4 1:20,224.03
2018/10/4 1:25,224.4
2018/10/4 1:30,224.86
2018/10/4 1:35,224.83
2018/10/4 1:40,225.55
2018/10/4 1:45,225.11
2018/10/4 1:50,225.32
2018/10/4 1:55,225.48
2018/10/4 2:00,224.97
2018/10/4 2:05,225.01
2018/10/4 2:10,225.42
2018/10/4 2:15,225.34
2018/10/4 2:20,225.11
2018/10/4 2:25,225.25
2018/10/4 2:30,225.33
2018/10/4 2:35,225
2018/10/4 2:40,224.9
2018/10/4 2:45,224.97
2018/10/4 2:50,224.82
2018/10/4 2:55,225.13
2018/10/4 3:00,224.87
2018/10/4 3:05,225.19
2018/10/4 3:10,225.48
2018/10/4 3:15,225.43
2018/10/4 3:20,225.53
2018/10/4 3:25,225.21
2018/10/4 3:30,225.17
2018/10/4 3:35,225.25
2018/10/4 3:40,225.03
2018/10/4 3:45,225.19
2018/10/4 3:50,225.31
2018/10/4 3:55,225.04
2018/10/4 4:00,224.94
2018/10/4 4:05,225.29
2018/10/4 4:10,225.59
2018/10/4 4:15,225.66
2018/10/4 4:20,225.78
2018/10/4 4:25,225.87
2018/10/4 4:30,225.95
2018/10/4 4:35,226.08
2018/10/4 4:40,226.04
2018/10/4 4:45,226.23
2018/10/4 4:50,226.2
2018/10/4 4:55,226.12
2018/10/4 5:00,225.82
2018/10/4 5:05,225.84
2018/10/4 5:10,225.84
2018/10/4 5:15,225.46
2018/10/4 5:20,225.37
2018/10/4 5:25,225.64
2018/10/4 5:30,225.61
2018/10/4 5:35,225.58
2018/10/4 5:40,225.36
2018/10/4 5:45,225.14
2018/10/4 5:50,225.14
2018/10/4 5:55,224.95
2018/10/4 6:00,225.06
2018/10/4 6:05,225.05
2018/10/4 6:10,225.08
2018/10/4 6:15,225.29
2018/10/4 6:20,224.88
2018/10/4 6:25,224.91
2018/10/4 6:30,224.83
2018/10/4 6:35,224.71
2018/10/4 6:40,224.83
2018/10/4 6:45,224.7
2018/10/4 6:50,224.78
2018/10/4 6:55,224.72
2018/10/4 7:00,224.42
2018/10/4 7:05,224.05
2018/10/4 7:10,224.31
2018/10/4 7:15,224.26
2018/10/4 7:20,224.07
2018/10/4 7:25,224.18
2018/10/4 7:30,224.15
2018/10/4 7:35,224.26
2018/10/4 7:40,224.2
2018/10/4 7:45,224.31
2018/10/4 7:50,224.12
2018/10/4 7:55,223.63
2018/10/4 8:00,223.81
2018/10/4 8:05,223.76
2018/10/4 8:10,223.88
2018/10/4 8:15,224.46
2018/10/4 8:20,224.38
2018/10/4 8:25,224.36
2018/10/4 8:30,224.44
2018/10/4 8:35,224.62
2018/10/4 8:40,224.64
2018/10/4 8:45,224.58
2018/10/4 8:50,224.4
2018/10/4 8:55,224.27
2018/10/4 9:00,224.35
2018/10/4 9:05,224.14
2018/10/4 9:10,224.37
2018/10/4 9:15,224.34
2018/10/4 9:20,224.13
2018/10/4 9:25,224.22
2018/10/4 9:30,224.5
2018/10/4 9:35,224.54
2018/10/4 9:40,224.39
2018/10/4 9:45,224.31
2018/10/4 9:50,224.07
2018/10/4 9:55,223.96
2018/10/4 10:00,223.93
2018/10/4 10:05,223.72
2018/10/4 10:10,223.8
2018/10/4 10:15,223.48
2018/10/4 10:20,223.67
2018/10/4 10:25,223.56
2018/10/4 10:30,223.82
2018/10/4 10:35,223.92
2018/10/4 10:40,223.85
2018/10/4 10:45,223.76
2018/10/4 10:50,223.27
2018/10/4 10:55,223.33
2018/10/4 11:00,223.29
2018/10/4 11:05,223.21
2018/10/4 11:10,223.57
2018/10/4 11:15,223.82
2018/10/4 11:20,223.63
2018/10/4 11:25,223.61
2018/10/4 11:30,223.64
2018/10/4 11:35,223.66
2018/10/4 11:40,223.45
2018/10/4 11:45,223.55
2018/10/4 11:50,223.07
2018/10/4 11:55,222.93
2018/10/4 12:00,222.93
2018/10/4 12:05,222.9
2018/10/4 12:10,223.21
2018/10/4 12:15,223.32
2018/10/4 12:20,223.37
2018/10/4 12:25,223.46
2018/10/4 12:30,223.23
2018/10/4 12:35,223.53
2018/10/4 12:40,223.23
2018/10/4 12:45,223.25
2018/10/4 12:50,223.22
2018/10/4 12:55,223.06
2018/10/4 13:00,223.21
2018/10/4 13:05,223.4
2018/10/4 13:10,223.23
2018/10/4 13:15,223.3
2018/10/4 13:20,223.5
2018/10/4 13:25,223.62
2018/10/4 13:30,223.75
2018/10/4 13:35,223.74
2018/10/4 13:40,224
2018/10/4 13:45,224.05
2018/10/4 13:50,224.01
2018/10/4 13:55,224.03
2018/10/4 14:00,224.16
2018/10/4 14:05,223.79
2018/10/4 14:10,224.2
2018/10/4 14:15,224.21
2018/10/4 14:20,224.06
2018/10/4 14:25,224
2018/10/4 14:30,223.82
2018/10/4 14:35,223.61
2018/10/4 14:40,223.76
2018/10/4 14:45,223.98
2018/10/4 14:50,223.95
2018/10/4 14:55,224.12
2018/10/4 15:00,223.85
2018/10/4 15:05,223.6
2018/10/4 15:10,223.54
2018/10/4 15:15,223.61
2018/10/4 15:20,223.41
2018/10/4 15:25,223.57
2018/10/4 15:30,223.67
2018/10/4 15:35,223.49
2018/10/4 15:40,223.58
2018/10/4 15:45,223.74
2018/10/4 15:50,223.38
2018/10/4 15:55,223.53
2018/10/4 16:00,223.37
2018/10/4 16:05,223.74
2018/10/4 16:10,223.86
2018/10/4 16:15,223.92
2018/10/4 16:20,224.15
2018/10/4 16:25,223.93
2018/10/4 16:30,224.27
2018/10/4 16:35,223.96
2018/10/4 16:40,223.93
2018/10/4 16:45,223.82
2018/10/4 16:50,224.05
2018/10/4 16:55,224.01
2018/10/4 17:00,224.13
2018/10/4 17:05,223.65
2018/10/4 17:10,223.64
2018/10/4 17:15,223.37
2018/10/4 17:20,222.93
2018/10/4 17:25,223.01
2018/10/4 17:30,222.91
2018/10/4 17:35,222.87
2018/10/4 17:40,222.71
2018/10/4 17:45,222.86
2018/10/4 17:50,222.92
2018/10/4 17:55,223.06
2018/10/4 18:00,222.96
2018/10/4 18:05,223.4
2018/10/4 18:10,223.58
2018/10/4 18:15,223.58
2018/10/4 18:20,223.58
2018/10/4 18:25,223.58
2018/10/4 18:30,223.58
2018/10/4 18:35,223.58
2018/10/4 18:40,223.58
2018/10/4 18:45,223.58
2018/10/4 18:50,223.58
2018/10/4 18:55,223.58
2018/10/4 19:00,223.58
2018/10/4 19:05,223.58
2018/10/4 19:10,223.58
2018/10/4 19:15,223.58
2018/10/4 19:20,223.58
2018/10/4 19:25,223.58
2018/10/4 19:30,223.58
2018/10/4 19:35,223.58
2018/10/4 19:40,223.58
2018/10/4 19:45,223.58
2018/10/4 19:50,223.58
2018/10/4 19:55,223.58
2018/10/4 20:00,223.58
2018/10/4 20:05,223.58
2018/10/4 20:10,223.58
2018/10/4 20:15,223.58
2018/10/4 20:20,223.58
2018/10/4 20:25,223.58
2018/10/4 20:30,223.58
2018/10/4 20:35,223.58
2018/10/4 20:40,223.58
2018/10/4 20:45,223.58
2018/10/4 20:50,223.58
2018/10/4 20:55,223.58
2018/10/4 21:00,223.58
2018/10/4 21:05,223.58
2018/10/4 21:10,223.58
2018/10/4 21:15,223.58
2018/10/4 21:20,223.58
2018/10/4 21:25,223.58
2018/10/4 21:30,223.58
2018/10/4 21:35,223.58
2018/10/4 21:40,223.58
2018/10/4 21:45,223.58
2018/10/4 21:50,223.58
2018/10/4 21:55,223.58
2018/10/4 22:00,223.58
2018/10/4 22:05,223.58
2018/10/4 22:10,223.58
2018/10/4 22:15,223.58
2018/10/4 22:20,223.58
2018/10/4 22:25,223.58
2018/10/4 22:30,223.58
2018/10/4 22:35,223.58
2018/10/4 22:40,223.58
2018/10/4 22:45,223.58
2018/10/4 22:50,223.58
2018/10/4 22:55,223.58
2018/10/4 23:00,223.58
2018/10/4 23:05,223.58
2018/10/4 23:10,223.58
2018/10/4 23:15,223.58
2018/10/4 23:20,223.58
2018/10/4 23:25,223.58
2018/10/4 23:30,223.58
2018/10/4 23:35,223.58
2018/10/4 23:40,223.58
2018/10/4 23:45,223.58
2018/10/4 23:50,223.58
2018/10/4 23:55,223.58
